12259,17:40:43.6361,-53:39:57.3156,24.8357 
12260,17:40:43.6138,-53:40:01.9704,22.356 
12262,17:40:43.4681,-53:39:58.1112,23.9323 
12278,17:40:44.9837,-53:40:01.8552,21.1568 
12279,17:40:44.8423,-53:40:01.2108,19.7352 
12280,17:40:44.737,-53:40:01.4484,19.0415 
12281,17:40:44.6952,-53:39:59.6484,18.1554 
12284,17:40:44.8975,-53:40:01.722,25.1835 
12285,17:40:44.8838,-53:39:59.0292,24.1336 
12286,17:40:44.8603,-53:40:00.2712,26.1157 
12287,17:40:44.8128,-53:39:58.0212,27.3044 
12289,17:40:44.7223,-53:40:00.9264,24.9293 
12292,17:40:44.5289,-53:39:58.9932,27.9287 
12309,17:40:45.7277,-53:40:01.9848,22.5972 
12325,17:40:44.3155,-53:40:01.7364,22.1129 
12326,17:40:44.2884,-53:39:58.8924,18.3285 
12327,17:40:44.2865,-53:40:00.9588,18.8258 
12328,17:40:44.1886,-53:39:58.8492,20.1439 
12329,17:40:44.0275,-53:39:58.4568,20.4206 
12331,17:40:44.4271,-53:40:01.6068,27.4141 
12333,17:40:44.3354,-53:39:59.9112,25.6718 
12334,17:40:44.2896,-53:39:58.554,25.9276 
12336,17:40:44.0856,-53:39:58.1112,24.8669 
12337,17:40:44.0786,-53:39:58.5648,24.2611 
12338,17:40:44.0606,-53:39:58.8276,25.3665 
12346,17:40:45.3835,-53:40:01.758,19.1787 
12347,17:40:45.335,-53:39:57.6,20.5155 
12348,17:40:45.2736,-53:40:01.3152,18.7629 
12349,17:40:45.1138,-53:40:01.2684,19.6268 
12350,17:40:45.066,-53:40:00.03,19.3795 
12353,17:40:45.3746,-53:40:01.7148,21.862 
12355,17:40:45.2208,-53:39:59.6772,25.5777 
12356,17:40:45.0948,-53:39:59.1768,27.1083 
12468,17:40:44.5135,-53:39:55.818,18.298 
12470,17:40:44.304,-53:39:52.8264,18.8302 
12471,17:40:44.2063,-53:39:53.0136,18.8467 
12472,17:40:44.1785,-53:39:56.8008,20.6947 
12473,17:40:44.4137,-53:39:56.7468,27.8476 
12475,17:40:44.213,-53:39:56.7288,23.8241 
12476,17:40:44.1343,-53:39:56.1924,23.9794 
12485,17:40:43.3649,-53:39:53.2368,20.4699 
12486,17:40:43.375,-53:39:53.3952,23.5386 
12487,17:40:43.3306,-53:39:54.252,23.2408 
12488,17:40:43.1342,-53:39:54.6552,25.5734 
12491,17:40:42.9958,-53:39:53.4456,23.0272 
12492,17:40:42.924,-53:39:55.7352,25.8292 
12536,17:40:42.8436,-53:39:55.8936,18.38 
12537,17:40:42.5002,-53:39:55.2384,19.89 
12538,17:40:42.4562,-53:39:55.8288,19.6319 
12539,17:40:42.4541,-53:39:57.3084,19.0455 
12540,17:40:42.9079,-53:39:56.9772,26.2363 
12541,17:40:42.7958,-53:39:53.7012,27.9333 
12542,17:40:42.7678,-53:39:54.5688,27.5413 
12543,17:40:42.6283,-53:39:55.26,24.9289 
12546,17:40:42.4085,-53:39:53.8056,26.706 
12547,17:40:42.395,-53:39:54.0396,29.4127 
12548,17:40:42.6641,-53:39:55.2096,26.9496 
12566,17:40:41.201,-53:39:53.4132,20.4131 
12567,17:40:41.2003,-53:39:53.9424,19.7945 
12568,17:40:41.1103,-53:39:53.1432,18.1107 
12569,17:40:41.0261,-53:39:52.7904,20.2123 
12570,17:40:40.9687,-53:39:52.866,18.7971 
12571,17:40:40.8768,-53:39:54.4464,18.3618 
12572,17:40:40.8648,-53:39:54.8064,19.1656 
12573,17:40:40.8614,-53:39:53.9856,20.327 
12574,17:40:40.8079,-53:39:57.0204,21.2594 
12575,17:40:40.7993,-53:39:57.2868,18.8798 
12577,17:40:41.303,-53:39:56.988,26.7417 
12578,17:40:41.292,-53:39:55.0584,22.8301 
12579,17:40:41.1917,-53:39:52.65,23.0265 
12580,17:40:41.0093,-53:39:55.5228,23.4814 
12582,17:40:40.8984,-53:39:53.37,29.2473 
12583,17:40:40.848,-53:39:56.5812,26.3739 
12584,17:40:41.232,-53:39:53.622,28.1134 
12585,17:40:40.8161,-53:39:54.8856,26.845 
12604,17:40:42.3278,-53:39:54.3996,18.9706 
12605,17:40:42.2849,-53:39:56.25,21.7175 
12606,17:40:42.186,-53:39:57.2616,18.0879 
12607,17:40:42.1238,-53:39:53.334,18.9271 
12608,17:40:42.0175,-53:39:54.4212,22.2622 
12609,17:40:41.9405,-53:39:53.658,21.6259 
12610,17:40:41.8802,-53:39:55.008,18.7731 
12611,17:40:42.3434,-53:39:54.8496,28.0117 
12612,17:40:42.3331,-53:39:56.6712,25.9737 
12613,17:40:42.227,-53:39:55.7064,24.7939 
12615,17:40:42.1543,-53:39:55.0692,27.2156 
12616,17:40:42.0977,-53:39:52.6356,26.2494 
12617,17:40:42.0881,-53:39:56.682,23.8479 
12618,17:40:40.6387,-53:39:55.4904,20.5187 
12620,17:40:40.5312,-53:39:57.0564,18.6002 
12621,17:40:40.3918,-53:39:56.9952,19.0556 
12622,17:40:40.6642,-53:39:55.4976,27.9836 
12623,17:40:40.6522,-53:39:57.2292,26.3861 
12650,17:40:41.8056,-53:39:55.7964,18.4085 
12651,17:40:41.7742,-53:39:56.5308,19.3817 
12652,17:40:41.729,-53:39:53.5824,18.1569 
12653,17:40:41.6906,-53:39:53.4312,21.4138 
12654,17:40:41.4322,-53:39:56.952,18.4521 
12655,17:40:41.6969,-53:39:53.2692,24.7555 
12656,17:40:41.6938,-53:39:56.3076,27.3621 
12657,17:40:41.4958,-53:39:52.8228,25.2056 
12658,17:40:41.4518,-53:39:54.4536,27.2192 
12660,17:40:41.3554,-53:39:54.0108,24.941 
12661,17:40:41.4917,-53:39:55.8036,27.4814 
12695,17:40:45.0497,-53:39:55.5192,18.0858 
12697,17:40:44.9062,-53:39:56.1132,20.2297 
12698,17:40:44.6179,-53:39:57.0096,20.4271 
12699,17:40:44.5584,-53:39:55.3392,20.6623 
12700,17:40:44.9904,-53:39:57.0816,27.2292 
12702,17:40:44.8778,-53:39:55.9692,23.2264 
12703,17:40:44.8416,-53:39:54.6228,23.3029 
12704,17:40:44.7811,-53:39:56.0088,26.3621 
12706,17:40:44.5807,-53:39:53.9784,25.6702 
12707,17:40:44.5445,-53:39:54.6048,26.8996 
12742,17:40:43.9474,-53:39:53.2476,18.6101 
12743,17:40:43.9018,-53:39:55.5984,18.4326 
12744,17:40:43.5434,-53:39:55.3392,18.1632 
12745,17:40:43.9558,-53:39:53.9676,26.5405 
12746,17:40:43.8139,-53:39:54.3312,24.4204 
12747,17:40:43.8122,-53:39:53.9064,27.3711 
12748,17:40:43.6253,-53:39:53.4168,25.3642 
12749,17:40:43.5962,-53:39:56.8836,26.5215 
12770,17:40:45.1358,-53:39:56.0628,20.6878 
12938,17:40:42.8921,-53:39:51.75,20.5634 
12939,17:40:42.8753,-53:39:50.148,21.4483 
12941,17:40:42.4644,-53:39:49.2444,19.3347 
12942,17:40:42.4553,-53:39:50.3316,20.4506 
12943,17:40:42.3854,-53:39:52.506,19.6289 
12944,17:40:42.8722,-53:39:51.9084,20.9061 
12945,17:40:42.7961,-53:39:52.0164,27.7703 
12946,17:40:42.5875,-53:39:51.4728,24.5969 
12949,17:40:42.8738,-53:39:52.0164,21.2117 
12957,17:40:42.1502,-53:39:50.004,19.1551 
12960,17:40:41.8562,-53:39:51.7356,18.7942 
12961,17:40:42.2438,-53:39:51.3936,21.5916 
12962,17:40:42.1248,-53:39:50.9904,27.9149 
12964,17:40:42.0312,-53:39:52.2756,29.0604 
12965,17:40:41.9102,-53:39:50.4216,23.3146 
12967,17:40:41.8848,-53:39:50.6808,26.1666 
13001,17:40:41.2946,-53:39:52.2792,20.4392 
13004,17:40:41.2109,-53:39:51.8616,26.0546 
13067,17:40:43.3954,-53:39:50.6736,19.8134 
13068,17:40:43.2391,-53:39:50.5008,19.1534 
13069,17:40:43.4395,-53:39:52.2288,24.9464 
13070,17:40:43.1645,-53:39:51.6384,25.2743 
13071,17:40:43.1215,-53:39:49.896,27.0111 
13073,17:40:43.0846,-53:39:51.0912,27.9127 
13075,17:40:42.9646,-53:39:49.9176,24.4184 
13076,17:40:42.9509,-53:39:52.3548,22.8531 
13077,17:40:43.061,-53:39:51.1596,21.9642 
13088,17:40:41.8426,-53:39:52.1208,20.677 
13090,17:40:41.6707,-53:39:51.7536,20.9004 
13091,17:40:41.4574,-53:39:51.6528,23.6648 
13147,17:40:44.1134,-53:39:51.3144,27.373 
13149,17:40:44.0335,-53:39:51.1776,26.5257 
